Locality,First Degree,Apartment Worth,Poverty Rating,Neighborhood
Jerusalem,2.5,13598,5,111
Jerusalem,4,13305,5,112
Jerusalem,6.3,14869,5,113
Jerusalem,6,16348,5,114
Jerusalem,5.8,14398,5,115
Jerusalem,8.3,14598,5,116
Jerusalem,14.1,15096,2,121
Jerusalem,13,13795,2,122
Jerusalem,15.4,14155,3,123
Jerusalem,15.4,12873,3,124
Jerusalem,16.1,12873,3,125
Jerusalem,21.5,13823,2,131
Jerusalem,18.3,13270,2,132
Jerusalem,17.5,15551,1,133
Jerusalem,16.4,12036,2,134
Jerusalem,16.5,13287,2,135
Jerusalem,17.1,13877,2,136
Jerusalem,3.9,16636,5,411
Jerusalem,2.1,16794,5,412
Jerusalem,4.6,15897,5,413
Jerusalem,15.3,17591,4,421
Jerusalem,14.1,18701,5,422
Jerusalem,4.1,19683,5,423
Jerusalem,6.5,17029,5,424
Jerusalem,2.2,14466,5,425
Jerusalem,3.3,17454,5,426
Jerusalem,17.9,17458,4,431
Jerusalem,6.3,18791,5,432
Jerusalem,17.1,18548,4,433
Jerusalem,14.6,17508,4,434
Jerusalem,24.3,18781,3,435
Jerusalem,0.7,27550,5,512
Jerusalem,0.5,22396,5,513
Jerusalem,1.4,19993,5,514
Jerusalem,2.4,23075,5,515
Jerusalem,2.7,25308,5,521
Jerusalem,8.9,21720,5,522
Jerusalem,12.8,20124,5,523
Jerusalem,6.1,20416,5,531
Jerusalem,2.1,22237,5,532
Jerusalem,2.3,19650,5,533
Jerusalem,29.2,16271,3,541
Jerusalem,28.5,14466,4,542
Jerusalem,11,11992,5,543
Jerusalem,5,19455,5,812
Jerusalem,0.8,18397,5,821
Jerusalem,1.7,18422,5,822
Jerusalem,1,18928,5,823
Jerusalem,1.5,23929,5,824
Jerusalem,1,21967,5,825
Jerusalem,1.1,21096,5,826
Jerusalem,3.7,22428,5,832
Jerusalem,4.1,20857,5,833
Jerusalem,2.9,21802,5,834
Jerusalem,1.3,22534,5,835
Jerusalem,3,19462,5,836
Jerusalem,12.1,23985,5,841
Jerusalem,6.9,21868,5,842
Jerusalem,18.6,22222,5,843
Jerusalem,27,27936,5,846
Jerusalem,29.5,22995,4,847
Jerusalem,10.4,23137,5,851
Jerusalem,22.4,28993,4,852
Jerusalem,14.2,23986,5,853
Jerusalem,22.2,20884,4,854
Jerusalem,24.4,27017,4,855
Jerusalem,25.6,20673,4,856
Jerusalem,26.6,22278,4,857
Jerusalem,13.2,21848,5,858
Jerusalem,16.8,23574,5,861
Jerusalem,26.5,28241,5,862
Jerusalem,36.6,28144,4,863
Jerusalem,37,24706,4,864
Jerusalem,1.7,19807,5,911
Jerusalem,0.8,20408,5,912
Jerusalem,2.3,19940,5,913
Jerusalem,3.2,22838,5,914
Jerusalem,3.2,23938,5,915
Jerusalem,7,19430,5,921
Jerusalem,12.1,23213,5,922
Jerusalem,14.5,19962,5,923
Jerusalem,28.9,19121,3,925
Jerusalem,8.6,15872,4,931
Jerusalem,7.1,18029,5,932
Jerusalem,6.9,17945,5,933
Jerusalem,9.9,17380,4,934
Jerusalem,33.2,19716,3,1011
Jerusalem,36.4,26618,1,1012
Jerusalem,38.3,20342,2,1013
Jerusalem,34,21372,2,1014
Jerusalem,22.7,21884,5,1015
Jerusalem,18.4,19765,5,1016
Jerusalem,40.1,19755,2,1022
Jerusalem,10.8,20002,5,1031
Jerusalem,15.8,20943,5,1032
Jerusalem,7.2,22611,5,1034
Jerusalem,8.2,19507,5,1035
Jerusalem,30.5,19115,2,1041
Jerusalem,35.5,18229,2,1042
Jerusalem,25.1,18948,2,1043
Jerusalem,17.9,21781,3,1044
Jerusalem,21.9,16368,3,1115
Jerusalem,15.4,18047,4,1121
Jerusalem,15,16246,5,1122
Jerusalem,24.2,21308,4,1123
Jerusalem,24.2,20379,4,1124
Jerusalem,22.2,17957,3,1131
Jerusalem,12.2,15750,4,1132
Jerusalem,16.4,17458,2,1133
Jerusalem,18.3,16535,2,1134
Jerusalem,11.3,17258,4,1141
Jerusalem,12.9,19134,4,1142
Jerusalem,10.5,14586,4,1143
Jerusalem,32.6,19418,1,1144
Jerusalem,21.7,20329,1,1147
Jerusalem,6.6,15986,4,1211
Jerusalem,8.5,16977,4,1212
Jerusalem,11.7,11580,3,1213
Jerusalem,14.4,20156,3,1214
Jerusalem,16.1,20202,3,1215
Jerusalem,26.4,28180,3,1216
Jerusalem,27.1,19926,3,1217
Jerusalem,33.1,20716,4,1221
Jerusalem,35.4,22824,3,1222
Jerusalem,33.5,23946,3,1223
Jerusalem,29.5,25531,3,1311
Jerusalem,33,27584,3,1312
Jerusalem,28.5,28526,3,1313
Jerusalem,23.3,28798,3,1314
Jerusalem,31,29439,4,1321
Jerusalem,24,31868,4,1322
Jerusalem,21.1,24586,3,1333
Jerusalem,23.9,26268,3,1334
Jerusalem,17.7,22223,4,1335
Jerusalem,22,20537,4,1336
Jerusalem,26.2,21951,2,1341
Jerusalem,24.8,21000,4,1342
Jerusalem,23.4,21834,2,1343
Jerusalem,12.3,16328,4,1344
Jerusalem,15.4,20819,4,1345
Jerusalem,23.1,21820,3,1346
Jerusalem,20,15748,2,1351
Jerusalem,12.8,14977,2,1352
Jerusalem,10.2,14024,3,1353
Jerusalem,12.8,14794,4,1354
Jerusalem,17.1,14423,4,1355
Jerusalem,6.3,16547,4,1621
Jerusalem,21.8,15741,2,1622
Jerusalem,19.8,14639,2,1623
Jerusalem,11.2,15367,4,1631
Jerusalem,14.6,14464,3,1632
Jerusalem,12.4,13820,3,1633
Jerusalem,17.4,15876,2,1634
Jerusalem,11,13515,3,1641
Jerusalem,14.1,14368,3,1642
Jerusalem,18.7,14594,2,1643
Jerusalem,22.3,13907,1,1644
Tel Aviv-Yafo,37.7,25015,2,113
Tel Aviv-Yafo,33.7,22723,1,114
Tel Aviv-Yafo,35.5,28125,1,115
Tel Aviv-Yafo,36.5,24236,1,121
Tel Aviv-Yafo,36,27819,1,122
Tel Aviv-Yafo,40.5,27289,1,123
Tel Aviv-Yafo,38.7,27775,1,124
Tel Aviv-Yafo,43.1,22462,2,125
Tel Aviv-Yafo,37.8,26123,1,131
Tel Aviv-Yafo,42.5,26575,3,132
Tel Aviv-Yafo,44.9,26812,2,133
Tel Aviv-Yafo,38.7,32817,2,134
Tel Aviv-Yafo,50.7,27636,1,211
Tel Aviv-Yafo,41.6,24780,1,212
Tel Aviv-Yafo,42.8,29772,2,213
Tel Aviv-Yafo,41.9,23534,1,214
Tel Aviv-Yafo,31.6,25255,2,215
Tel Aviv-Yafo,30.3,20321,1,216
Tel Aviv-Yafo,47.9,25876,1,222
Tel Aviv-Yafo,40,20393,1,223
Tel Aviv-Yafo,38.7,21583,1,224
Tel Aviv-Yafo,20.2,20610,2,225
Tel Aviv-Yafo,15.7,18164,4,226
Tel Aviv-Yafo,41.7,21492,1,231
Tel Aviv-Yafo,37.2,22461,1,232
Tel Aviv-Yafo,34.2,27073,1,233
Tel Aviv-Yafo,30.8,31373,2,312
Tel Aviv-Yafo,36.3,31411,2,313
Tel Aviv-Yafo,47.6,32407,1,314
Tel Aviv-Yafo,48.9,29584,1,315
Tel Aviv-Yafo,44.9,28244,1,316
Tel Aviv-Yafo,37.5,26956,2,317
Tel Aviv-Yafo,34.3,28672,2,321
Tel Aviv-Yafo,40.3,32565,2,322
Tel Aviv-Yafo,46.3,28345,2,323
Tel Aviv-Yafo,46.6,28742,2,324
Tel Aviv-Yafo,43.2,29435,2,325
Tel Aviv-Yafo,35,30777,2,326
Tel Aviv-Yafo,36.9,30881,2,333
Tel Aviv-Yafo,32.6,27429,3,334
Tel Aviv-Yafo,23.8,33084,3,335
Tel Aviv-Yafo,33.3,32098,3,336
Tel Aviv-Yafo,37.2,27375,3,337
Tel Aviv-Yafo,42.5,22998,2,341
Tel Aviv-Yafo,40.6,25634,2,342
Tel Aviv-Yafo,38.2,27677,3,343
Tel Aviv-Yafo,34,26481,2,344
Tel Aviv-Yafo,38.8,26598,2,345
Tel Aviv-Yafo,40.9,25541,2,346
Tel Aviv-Yafo,43.1,27856,2,347
Tel Aviv-Yafo,41,25553,2,348
Tel Aviv-Yafo,45.3,25442,2,349
Tel Aviv-Yafo,46.6,29499,1,411
Tel Aviv-Yafo,39.6,27264,1,412
Tel Aviv-Yafo,47.8,26981,2,413
Tel Aviv-Yafo,51.2,30473,1,414
Tel Aviv-Yafo,52.4,29273,1,415
Tel Aviv-Yafo,50.6,30629,1,421
Tel Aviv-Yafo,46.1,27946,1,422
Tel Aviv-Yafo,40.6,29221,2,423
Tel Aviv-Yafo,48.7,28859,2,424
Tel Aviv-Yafo,46.8,27841,2,431
Tel Aviv-Yafo,47.9,32926,2,432
Tel Aviv-Yafo,47.7,28804,1,433
Tel Aviv-Yafo,48.1,34592,2,435
Tel Aviv-Yafo,48.6,20983,2,436
Tel Aviv-Yafo,28.5,31603,2,437
Tel Aviv-Yafo,20.8,27748,2,511
Tel Aviv-Yafo,28.2,28192,3,512
Tel Aviv-Yafo,31.4,27949,3,513
Tel Aviv-Yafo,36.2,26145,2,514
Tel Aviv-Yafo,42.9,27511,2,515
Tel Aviv-Yafo,38.5,30146,2,516
Tel Aviv-Yafo,41.5,27138,2,517
Tel Aviv-Yafo,24,24883,3,521
Tel Aviv-Yafo,23.2,23042,3,522
Tel Aviv-Yafo,21.2,18305,3,523
Tel Aviv-Yafo,23,28449,2,532
Tel Aviv-Yafo,27.6,30849,3,533
Tel Aviv-Yafo,25.4,27887,3,541
Tel Aviv-Yafo,29.2,27065,3,542
Tel Aviv-Yafo,32.1,27210,3,543
Tel Aviv-Yafo,36,32242,2,544
Tel Aviv-Yafo,26.2,24194,3,552
Tel Aviv-Yafo,38.5,24356,3,554
Tel Aviv-Yafo,40.6,27959,2,555
Tel Aviv-Yafo,41.9,22472,2,611
Tel Aviv-Yafo,40.2,24825,2,612
Tel Aviv-Yafo,15.4,19920,4,711
Tel Aviv-Yafo,22.9,23065,3,712
Tel Aviv-Yafo,13.5,14953,4,713
Tel Aviv-Yafo,15.3,20892,3,715
Tel Aviv-Yafo,13.2,14983,4,721
Tel Aviv-Yafo,20.1,33176,3,722
Tel Aviv-Yafo,7.7,29551,4,723
Tel Aviv-Yafo,6.7,28796,4,724
Tel Aviv-Yafo,7.2,28666,4,725
Tel Aviv-Yafo,19.2,21344,3,731
Tel Aviv-Yafo,9,29020,4,732
Tel Aviv-Yafo,9.2,29286,4,733
Tel Aviv-Yafo,9.6,28068,4,734
Tel Aviv-Yafo,6.8,11735,4,735
Tel Aviv-Yafo,5.1,11264,4,736
Tel Aviv-Yafo,6.5,13174,3,743
Tel Aviv-Yafo,6.5,12785,3,744
Tel Aviv-Yafo,8.6,13534,4,745
Tel Aviv-Yafo,5.1,11131,3,746
Tel Aviv-Yafo,7,12691,4,747
Tel Aviv-Yafo,21.1,16661,4,811
Tel Aviv-Yafo,28.3,22849,3,812
Tel Aviv-Yafo,23.8,22592,3,813
Tel Aviv-Yafo,11.4,16733,4,814
Tel Aviv-Yafo,6.1,13856,5,815
Tel Aviv-Yafo,4.1,12503,4,816
Tel Aviv-Yafo,3.8,13371,4,821
Tel Aviv-Yafo,8.4,12177,4,822
Tel Aviv-Yafo,8.6,11946,3,823
Tel Aviv-Yafo,6.8,15080,4,824
Tel Aviv-Yafo,9,16841,3,826
Tel Aviv-Yafo,9.2,13895,4,832
Tel Aviv-Yafo,6.3,15041,4,833
Tel Aviv-Yafo,32.2,22478,1,911
Tel Aviv-Yafo,34.6,20219,1,912
Tel Aviv-Yafo,27.1,22504,2,915
Tel Aviv-Yafo,23.5,20648,2,916
Tel Aviv-Yafo,25,19358,2,921
Tel Aviv-Yafo,24.4,20144,2,922
Tel Aviv-Yafo,9.8,14380,3,924
Tel Aviv-Yafo,10.4,15844,3,925
Tel Aviv-Yafo,15.1,18652,3,926
Tel Aviv-Yafo,17.9,18161,3,927
Tel Aviv-Yafo,15.9,16537,3,928
Tel Aviv-Yafo,12.7,15396,3,929
Tel Aviv-Yafo,6.7,11317,5,931
Tel Aviv-Yafo,5.4,16749,4,932
Tel Aviv-Yafo,5.9,12457,4,933
Tel Aviv-Yafo,3.9,11861,5,934
Tel Aviv-Yafo,3.6,13142,4,935
Tel Aviv-Yafo,5.1,19236,4,936
Tel Aviv-Yafo,9.3,14151,3,937
Tel Aviv-Yafo,7.7,14006,3,941
Tel Aviv-Yafo,12.3,16520,2,942
Tel Aviv-Yafo,10.3,15564,3,943
Tel Aviv-Yafo,8.3,14204,3,944
Tel Aviv-Yafo,12.3,13838,2,945
Tel Aviv-Yafo,13,14479,2,946
Tel Aviv-Yafo,15.2,14673,2,947
Haifa,5.5,10499,5,111
Haifa,26.9,10758,3,112
Haifa,11.5,10842,4,121
Haifa,9,10710,4,122
Haifa,23.5,10601,2,131
Haifa,28.1,10678,2,132
Haifa,22.9,10973,2,133
Haifa,25.9,10984,1,134
Haifa,18.2,10817,3,135
Haifa,4,4211,5,311
Haifa,8.3,4831,5,321
Haifa,6.8,4578,4,331
Haifa,7.9,4439,4,332
Haifa,9,5635,4,333
Haifa,14.2,6971,4,334
Haifa,11.9,7698,4,411
Haifa,10.1,8413,4,412
Haifa,16.4,8489,3,413
Haifa,10.1,7564,4,414
Haifa,13.7,10111,4,417
Haifa,15.3,6089,4,421
Haifa,14.8,8911,3,422
Haifa,13.7,9182,4,423
Haifa,13.4,8646,4,424
Haifa,24.4,10160,1,425
Haifa,6.9,8147,4,426
Haifa,9.1,9904,4,431
Haifa,43.4,15839,1,511
Haifa,45.1,17570,2,512
Haifa,38.8,11980,1,513
Haifa,37.7,14901,1,514
Haifa,23.4,9011,2,521
Haifa,34.5,13137,2,522
Haifa,30.1,15366,3,523
Haifa,39.9,15261,3,524
Haifa,40.6,15666,1,525
Haifa,36.1,14500,2,526
Haifa,19.8,9013,2,527
Haifa,29.4,11424,1,528
Haifa,27.2,11915,1,531
Haifa,28.4,13881,2,532
Haifa,35.6,13964,2,533
Haifa,20.7,7378,3,611
Haifa,13.9,6620,4,612
Haifa,16.8,7756,4,621
Haifa,12.3,7900,5,622
Haifa,17.9,9444,3,623
Haifa,9.5,6740,5,631
Haifa,7.2,5499,5,632
Haifa,4.7,5244,5,633
Haifa,5.4,4862,5,634
Haifa,5,6224,5,641
Haifa,4.4,7497,5,642
Haifa,1.9,8533,5,643
Haifa,14.4,7427,4,644
Haifa,2.8,3991,5,711
Haifa,10.1,6408,4,712
Haifa,7.1,6455,5,713
Haifa,14.6,7469,4,714
Haifa,20.6,8605,1,715
Haifa,28.4,10598,4,721
Haifa,31.5,12211,4,722
Haifa,26.1,10842,3,723
Haifa,19.9,9085,3,731
Haifa,23.7,9855,3,732
Haifa,18.5,9435,3,733
Haifa,32.7,12258,4,811
Haifa,45.2,13240,1,813
Haifa,29.7,11207,3,821
Haifa,38.3,11974,2,822
Haifa,42.4,14139,1,823
Haifa,39.5,12126,1,824
Haifa,32.2,11637,2,911
Haifa,36.7,11208,1,912
Haifa,43.2,14065,1,921
Haifa,43.4,15945,2,922
Haifa,37.1,12921,1,931
Haifa,44.4,14400,1,932
Haifa,39.8,12292,1,933
Haifa,38.2,13091,1,934
Haifa,40.6,16721,1,941
Haifa,41.1,15131,1,942
Haifa,44.8,14926,1,943
Haifa,39,17337,1,944
Rishon LeZiyyon,27.4,15092,1,113
Rishon LeZiyyon,14.1,11108,1,114
Rishon LeZiyyon,11.9,13105,2,115
Rishon LeZiyyon,12.7,11784,2,116
Rishon LeZiyyon,16.3,13355,3,117
Rishon LeZiyyon,14.6,12362,3,121
Rishon LeZiyyon,15,12464,3,122
Rishon LeZiyyon,13.9,11759,2,123
Rishon LeZiyyon,18,11058,1,124
Rishon LeZiyyon,14.8,13602,2,125
Rishon LeZiyyon,17,12389,2,126
Rishon LeZiyyon,16,11528,2,211
Rishon LeZiyyon,11.7,13296,2,212
Rishon LeZiyyon,13,14280,2,213
Rishon LeZiyyon,26.4,14218,1,214
Rishon LeZiyyon,25.6,13075,1,215
Rishon LeZiyyon,18.9,12313,1,221
Rishon LeZiyyon,18.8,13203,2,222
Rishon LeZiyyon,25.4,15630,1,223
Rishon LeZiyyon,23.3,12944,1,224
Rishon LeZiyyon,19.3,12818,2,225
Rishon LeZiyyon,13.5,15632,2,311
Rishon LeZiyyon,21.1,11883,1,312
Rishon LeZiyyon,19.8,13883,1,313
Rishon LeZiyyon,18.1,13213,2,314
Rishon LeZiyyon,15.5,13998,3,315
Rishon LeZiyyon,31.6,12457,1,411
Rishon LeZiyyon,26.8,14202,1,412
Rishon LeZiyyon,21.8,13258,2,413
Rishon LeZiyyon,20.7,12521,2,421
Rishon LeZiyyon,21.1,12997,2,422
Rishon LeZiyyon,24.1,12602,1,423
Rishon LeZiyyon,25.9,15355,1,424
Rishon LeZiyyon,17.9,13501,2,425
Rishon LeZiyyon,21.1,13976,2,426
Rishon LeZiyyon,4.1,11612,4,511
Rishon LeZiyyon,6.5,12165,3,512
Rishon LeZiyyon,6.7,11750,4,513
Rishon LeZiyyon,23.2,12468,1,514
Rishon LeZiyyon,22.7,15289,1,515
Rishon LeZiyyon,25.1,15172,1,516
Rishon LeZiyyon,20.3,14800,1,521
